"product_name","price","category"
"LED Bulbs",250,"Home Appliances"
"Electric Iron",1500,"Home Appliances"
"Electric Kettle",2000,"Kitchen"
"Mixer Grinder",3000,"Kitchen"
"Bluetooth Speaker",3000,"Electronics"
"Induction Cooktop",3500,"Kitchen"
"Fitness Tracker",5000,"Wearable Tech"
"Gas Stove",5000,"Kitchen"
"Vacuum Cleaner",7000,"Home Appliances"
"Water Purifier",8000,"Home Appliances"
"Microwave Oven",10000,"Kitchen"
"Smartwatch",12000,"Wearable Tech"
"Smartphone",15000,"Electronics"
"Washing Machine",25000,"Home Appliances"
"Refrigerator",30000,"Home Appliances"
"Gaming Console",35000,"Electronics"
"Air Conditioner",35000,"Electronics"
"Television",40000,"Electronics"
"Laptop",45000,"Electronics"
"DSLR Camera",55000,"Electronics"
